"Actual","Predicted"
50,107.102195800024
142,138.779649287274
426,413.586587582589
434,380.993449098956
468,449.857931343032
434,424.676449782458
659,605.161160617998
326,313.700855539302
331,329.099229091877
44,30.6591155024354
407,395.88908813672
348,331.069510609637
283,174.793077626045
426,413.586587582589
48,195.069124246747
0,-6.42309449348301
55,86.5417061513323
268,253.149935493898
340,340.757222688604
153,62.383705451272
334,322.55844067651
572,542.498225761171
402,383.686997994011
593,560.978700921449
514,494.644496472572
258,266.951742471193
326,313.700855539302
284,246.799986148123
742,841.427135094474
124,269.126860502675
501,470.889391590241
433,419.129407436167
344,328.768230372104
295,264.172844815205
268,260.643710531207
485,448.720950242703
459,417.407619313884
125,158.663224841298
562,534.19514867579
535,506.798550979791
591,621.73807749953
216,222.316730587842
442,418.794285487756
65,16.191182809412
490,622.743192055005
426,413.586587582589
51,84.1727774271331
568,596.727508813769
447,439.406274055761
442,422.190687739979
633,585.86007952657
321,275.861681721553
276,271.528529796749
331,352.807719200561
442,418.794285487756
12,54.1356798472346
14,41.2652260700566
46,72.7483529111832
14,41.2652260700566
267,294.54778464051
559,558.527260042339
423,298.130031394188
643,592.335024989574
261,433.162507926975
626,564.473710990154
326,313.700855539302
14,41.2652260700566
644,598.53463790162
355,386.240545205468
123,146.01848431013
0,409.123720872066
687,702.735097063033
571,557.571315189434
433,419.129407436167
622,582.470478789361
508,484.021283181418
429,423.111052981555
51,68.5672574198144
322,314.024845114291
245,196.252531229339
64,137.471875365071
216,223.343057742748
249,336.951364629042
730,672.423759372477
433,419.129407436167
528,521.997623324859
14,41.2652260700566
442,424.43371919894
130,374.469746448039
433,419.129407436167
435,100.666187982181
293,302.295979218747
364,403.92365708693
301,284.94164596567
513,466.964132344468
467,471.829298250174
343,357.782745694375
14,41.2652260700566
295,276.185430617293
532,493.466132460204
426,372.571009718666
242,250.402223088725
307,304.453394680922
680,632.802142737194
433,419.129407436167
411,468.158821215036
4,134.854518910259
494,459.651651500392
546,514.79759957735
128,129.712479091567
359,311.402751084616
361,334.423605679796
130,148.658524881733
127,121.756919654735
12,-24.3994804186112
606,579.132049793827
341,321.875479261708
148,148.108040865106
14,41.2652260700566
663,642.882483448927
323,42.448051442905
574,478.136948375775
242,235.567703751048
433,419.129407436167
623,463.496767660303
594,485.48638826282
181,219.143818376525
616,567.889689142306
426,413.586587582589
200,398.265459340784
129,157.583003053125
314,305.158374959052
345,339.494997803546
100,138.398982737095
426,413.586587582589
397,427.443186944961
246,21.3143461570675
611,556.586935198052
447,429.68877160289
330,589.593089192859
420,388.233914114297
68,71.0066888349879
426,389.336360708431
276,271.528529796749
387,274.817777148934
60,23.2767155727887
746,709.659690901366
114,123.046509137358
78,96.993466407728
564,517.681998980431
323,314.667108196948
331,329.099229091877
379,369.583486140979
724,659.799932303306
437,419.667315842789
135,176.229100915002
144,562.714732855127
466,445.870697420336
680,608.12245599845
522,188.325020473215
211,237.671269634725
158,21.7277124081037
690,579.272081805947
516,465.935707708961
186,109.629294888714
14,41.2652260700566
327,311.836874280534
47,71.6025291982478
146,102.322175291025
140,128.465578419051
29,-21.2403149584114
420,386.307344596307
578,598.764014407461
465,426.238193657365
405,389.359968195347
147,111.45043208876
334,182.392771788415
541,398.730757990104
435,420.754872934523
128,121.125143715143
468,449.857931343032
45,76.3277508770685
671,632.14740022079
694,651.069318232585
144,205.968205627767
457,305.91168021685
1,51.9268323836014
252,87.1415028120038
591,469.855551018566
41,40.7238159972445
759,706.727453791172
555,536.601617885399
187,159.838569568885
427,437.073869249082
452,448.554695578528
209,232.850353063434
410,327.775950208201
173,177.799346548296
555,513.654990355967
450,435.310434920605
565,512.03069796217
330,329.099229091877
334,322.587542908486
330,316.674555747467
54,61.72336556916
345,339.494997803546
426,413.586587582589
646,594.002181600853
609,577.389792737133
492,388.056671678679
442,418.794285487756
631,614.132476634555
465,440.957253465471
639,463.495557246571
336,299.750520219196
646,612.9068675084
387,423.058924629659
263,266.970535336654
619,572.815708758507
13,42.9243637540505
330,330.277282417886
153,165.999763272568
43,58.3764897728246
151,127.267116783608
345,339.494997803546
522,490.396188435082
607,560.03653287413
186,222.487486655043
315,253.910731653673
730,667.484292609095
407,383.08710439789
105,172.654091922139
350,353.555993042003
187,528.475312372477
634,571.622308220048
518,497.828088052303
324,331.648716107939
408,393.119970991753
80,346.766526770639
61,77.3439413952725
54,85.9423300733624
426,413.586587582589
609,47.2836681310014
681,657.212542333897
233,248.695730112632
58,103.340929935315
50,30.7343879899691
316,206.238727802343
136,167.864411701068
689,664.309502991395
752,714.350189599712
127,412.768103540482
81,89.3812867427082
428,403.805317148191
358,371.872711794758
437,413.08781605781
51,76.2278850717977
519,498.618271474277
158,153.736627667822
208,144.43352233361
327,325.727109801729
433,419.129407436167
64,95.3304584135361
0,-20.4234049796127
319,319.058368258769
256,317.493029505118
296,502.50518519946
751,615.782890490042
341,279.316570976617
326,313.700855539302
200,211.426787694016
412,401.022455064522
232,183.053699085762
29,28.1136657476905
65,147.820924832582
40,186.787163523236
537,595.635030945805
429,457.868247775172
493,519.699710453575
475,471.6676236602
221,227.645739218204
601,564.807788374393
365,359.183718777973
199,137.392369037591
495,582.958347372789
439,413.850379422649
464,456.72708261239
711,449.739612661112
430,421.125786272973
247,211.907409495444
160,164.503033849693
51,73.8307686008756
313,328.099154401332
332,321.832933423171
283,285.270465946469
36,-24.5451143714513
541,495.996963553952
325,363.392086012212
767,768.748753591427
186,440.746521101221
534,511.16089242445
555,489.071655848989
136,127.792211235015
21,35.7204127777764
284,246.799986148123
158,96.7868676345622
460,343.959830811407
617,533.055304210145
34,8.09430964430149
20,47.6451734390528
361,324.956572837978
375,477.356174752155
332,483.042338958583
367,351.410067247328
51,84.46425186285
518,492.658314318551
552,461.96250271894
44,78.2143447482777
102,121.813606872462
349,286.425293866245
530,480.583772318937
65,59.147460244192
132,103.283503382354
349,395.867004102227
626,602.902105386857
48,54.056725295109
751,697.682318380872
275,432.446007190499
399,79.8995135746671
311,301.330370458521
539,503.527689088015
0,87.5867409434707
479,457.3871367462
422,404.936498998801
138,385.521656226106
14,41.2652260700566
55,40.2422553979308
653,637.755055227485
402,490.209664392189
45,80.4464625292477
455,435.863684739233
468,449.857931343032
90,42.4034046331546
619,536.750968580995
318,182.457084926204
345,339.494997803546
257,236.158563972681
395,417.133937752384
486,512.973971040972
555,27.6145319519887
579,539.586251074482
600,663.213340870444
468,440.987468649318
755,700.861005139019
477,419.129407436167
205,77.7605222283427
550,507.327563337324
244,247.333774321045
14,41.2652260700566
273,339.56133710856
14,41.2652260700566
194,226.56417375073
70,87.0153659472743
614,486.924836904133
426,413.586587582589
710,628.701419758362
633,585.86007952657
575,552.616437952201
426,413.586587582589
14,41.2652260700566
423,395.968870757766
645,590.084966565313
662,610.587453036088
324,313.265512469557
87,88.6938996300193
523,390.616444772258
199,234.928904315282
287,276.280658176641
607,508.347002117329
616,567.889689142306
486,456.896091974359
660,606.336057201577
331,328.813685550449
519,509.822502916301
293,493.18106693144
173,148.658524881733
135,75.7780581292425
130,148.658524881733
68,335.267601616172
719,724.657207014173
452,406.091871533926
49,57.2102211252195
14,42.5528691874458
187,227.070710345375
606,569.069662185265
698,2.47360560422935
616,565.325678971857
633,585.86007952657
92,106.988827877891
343,336.009572857248
686,633.934317278711
315,281.188986830905
111,119.210563289791
271,267.936207502905
501,510.547761855373
539,498.179138125891
663,624.382485877684
259,261.11566402464
287,329.052385246886
199,188.36286335771
554,513.695362024353
14,41.2652260700566
328,318.413495850191
74,100.557666720535
340,338.336806973684
666,661.852406664267
433,419.129407436167
586,564.261875179711
464,455.816396064116
211,213.801951180137
44,78.2143447482777
433,419.129407436167
633,585.86007952657
538,500.228848707247
541,501.795592405374
61,92.8036739836773
297,293.212995541043
353,243.680231136887
341,339.888268536703
17,68.757684226752
572,539.378902718783
14,41.2652260700566
130,148.658524881733
519,496.950639174443
541,502.981736486929
663,624.40528962164
105,178.994384959822
54,85.9423300733624
44,78.2143447482777
221,211.732569922892
55,44.1118202202211
459,443.302018749987
360,343.124512959994
330,328.291448347509
539,573.614955798978
484,478.633609267542
123,141.28339870855
546,499.321392778209
14,41.2652260700566
615,212.981486588353
55,45.4618178643553
433,419.129407436167
454,359.863710633602
169,206.552770264313
396,488.154171679767
766,713.114069230959
234,257.049427657145
706,433.628302331899
133,611.772283768181
44,56.2509042976233
337,321.39335122443
350,367.217744372218
343,328.032956254249
423,392.377133216808
562,624.668908408966
14,41.2652260700566
5,34.3393050295053
426,413.586587582589
11,32.1682945875668
21,44.9688418261976
414,56.4308641664394
556,470.731941813847
14,41.2652260700566
151,161.991046890409
468,538.695559264916
588,511.389511453365
434,414.501123037667
604,566.709194883997
221,221.65263344168
519,521.287385806845
623,463.496767660303
490,474.970248207317
136,158.663224841298
587,555.141785593164
364,364.624487451324
563,534.80121794241
426,413.586587582589
465,438.497139202014
183,104.296731761168
14,41.2652260700566
36,300.900434980939
427,403.455888426447
317,259.12450348612
539,503.527689088015
538,481.086165307675
209,235.636138810218
197,219.458222288555
681,629.838214502401
34,356.881576891303
17,44.4477567307547
377,502.616313660845
316,316.389406240266
14,41.2652260700566
15,44.3640689069952
299,372.846660255861
462,415.122483950396
404,385.315436120828
543,515.819955647433
56,74.4091853085762
299,273.870282892626
520,489.012908910495
210,235.150029525381
524,489.400954732179
123,146.01848431013
426,413.586587582589
74,76.8830287014809
302,324.490960834002
235,239.742529079938
539,503.527689088015
421,410.077476072145
343,339.263838741598
402,388.009677477224
433,419.129407436167
435,283.859670775196
426,413.586587582589
172,364.853509459259
418,466.441731639069
331,234.35636742786
654,615.037723607259
645,586.267943865642
235,241.015354869084
296,46.4480403964445
338,336.463902531971
442,423.712114117761
0,419.485152289305
416,397.72991700765
375,400.74068645984
276,271.478629866671
210,226.824719837603
134,151.402168701671
220,57.9662687226817
596,658.359142841835
128,339.187714878091
402,404.564221615555
273,331.397918993853
99,185.556804601655
283,277.350583986694
21,44.8181029525944
358,317.055314426327
539,503.527689088015
202,592.017492775315
123,143.293119887082
72,613.952814137597
303,382.770833661163
627,548.581293203755
696,673.942714730713
401,382.596215193166
441,422.614335397742
278,198.160776589408
739,698.836881618681
627,584.655449372458
351,321.76473409738
38,54.4068168575286
76,100.597850441603
644,594.222727703585
159,200.874181197433
581,549.927366564362
417,396.322409929674
17,44.4477567307547
575,561.395865757606
166,169.990049638828
426,413.586587582589
345,339.494997803546
587,439.914503923065
426,413.586587582589
7,5.69044938434213
502,468.014172413469
419,361.285042798817
468,456.005566952226
339,337.447849999575
332,327.452540218231
209,231.514514074109
580,532.348434880865
54,85.9423300733624
462,445.987134019868
7,19.3724422505343
457,386.296057233702
78,118.565572134162
226,233.480245711658
653,600.22610680066
310,299.615251916621
288,313.104043283833
767,534.395189496709
336,325.086130724961
459,437.061797683468
433,419.129407436167
18,53.1108115115858
506,479.447610612488
260,89.1028385514383
302,162.872674242072
480,508.346083606599
218,209.780635641332
8,43.7129158474081
286,299.023201258186
426,413.586587582589
473,445.321286137882
721,703.865759015483
556,444.265293992307
667,601.807510349393
384,498.377703469537
426,413.586587582589
468,449.857931343032
45,68.1795729046539
391,364.558420565282
433,419.129407436167
355,398.241661668073
499,511.33335226184
203,190.297105388591
407,393.665162915245
243,244.368888662426
78,176.617098762947
383,416.688185647816
286,284.575229510229
348,333.081700641257
426,413.586587582589
374,403.464603543057
738,687.767264954314
425,429.555900423548
501,478.079487285749
216,84.3099758375914
760,719.507670010728
141,164.841450404624
368,312.576435744986
429,446.625173914366
413,399.780734281653
10,576.79668605811
369,390.66228337592
228,242.264559706495
14,41.2652260700566
426,413.586587582589
343,339.263838741598
174,186.539673796476
317,310.318524769205
355,340.339601686204
664,656.444009376151
136,158.017476659322
147,144.352016277556
78,103.418191981187
374,330.951507045224
519,377.924624780167
27,43.0552746094915
712,668.958719378333
646,593.194906900542
132,100.953122611265
123,146.01848431013
17,44.4477567307547
462,432.446007190499
556,517.483252456272
758,697.245881390898
581,549.927366564362
468,524.580626493072
456,430.828364461598
620,705.834748616517
429,417.027316688447
364,382.224082077424
7,-2.03732001694957
125,155.19706388095
507,368.155679651842
426,413.586587582589
633,585.86007952657
276,271.528529796749
276,271.528529796749
407,395.88908813672
14,41.2652260700566
606,496.977333790407
289,290.233193498235
523,501.395791481508
330,322.577678393268
51,99.2983199942115
441,421.815566791462
296,46.4480403964445
48,77.2336316501807
450,435.310434920605
344,288.792048817763
44,66.6770610168632
302,470.589298606249
470,464.878874245775
353,464.896459831498
553,512.012676301153
146,160.466563221633
43,65.7519744903466
208,215.925576421721
645,598.228334214645
17,44.4477567307547
104,148.929688317297
680,712.002411420473
126,128.227334998328
671,752.792897524339
239,236.593091186433
268,292.058315673959
553,533.263323056899
57,88.8725854877713
340,169.528634273427
31,137.736355385657
53,9.80719581687477
14,41.2652260700566
68,99.0134918275401
470,439.840015238645
274,305.563042949611
325,322.230388867986
495,455.703876196916
286,132.121750129246
559,609.380540517291
321,319.153392843613
221,678.466231786186
467,440.433681420131
126,113.151776150244
233,322.122503147074
85,111.577788197232
238,144.939499433156
626,585.926458236644
766,486.120439139836
417,457.416498945677
271,267.936207502905
425,408.586662209118
506,445.327372206591
387,306.883900235898
534,523.544925729307
387,369.364632553948
308,300.21220552331
348,329.367323535501
463,314.991097974685
433,407.255195471157
752,711.030968430651
437,367.797825071604
407,397.476336127049
593,553.915360184701
484,452.534948661557
213,220.177583968054
123,15.3805052849425
261,384.201214525228
276,271.528529796749
343,339.263838741598
246,236.546529380484
350,352.094840646891
14,41.2652260700566
387,369.364632553948
278,428.97128448681
426,413.586587582589
587,609.102545671073
377,389.223764670891
359,341.646256869627
149,118.19369946225
14,41.2652260700566
524,350.019826755215
235,239.742529079938
366,333.206150278681
183,109.543421668108
553,516.325224269157
68,68.2884785451332
379,346.793975072434
478,473.662175826118
426,413.586587582589
386,575.477663379226
496,526.32632095923
